ID,First Name,Last Name,Team,Position,Assists,bonus,Total points,xA,CS,Gc,Goals Scored,minutes,red_cards,starts,xG,xGi,xGc,code,PpG
227,João,Neves Virgínia,8,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,222627,0.0
228,Michael,Keane,8,2,0,3,32,0.02,2,16,2,810,0,9,0.43,0.45,14.16,106611,3.6
229,Neal,Maupay,8,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,115382,0.0
230,Dwight,McNeil,8,3,3,6,51,3.46,2,17,3,887,0,10,0.64,4.09,15.06,433154,5.1
231,Vitalii,Mykolenko,8,2,0,1,22,0.35,2,13,0,745,0,9,0.08,0.43,11.48,224967,2.4
232,Iliman,Ndiaye,8,4,0,6,33,0.44,5,9,2,803,0,9,0.90,1.34,10.70,440993,3.0
233,Amadou,Onana,2,3,0,5,31,0.19,1,13,2,704,0,10,1.58,1.77,10.99,449871,3.1
234,Nathan,Patterson,8,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,243571,0.0
235,Jordan,Pickford,8,1,0,6,46,0.07,3,17,0,990,0,11,0.00,0.07,15.94,111234,4.2
236,James,Tarkowski,8,2,0,4,30,0.86,3,17,0,990,0,11,0.71,1.57,15.94,17761,2.7
237,Youssef,Ramalho Chermiti,8,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,491012,0.0
238,Ashley,Young,8,2,3,2,34,1.06,3,10,0,785,1,9,0.13,1.19,11.09,18892,3.8
239,Adama,Traoré,9,3,3,3,38,2.00,3,9,1,716,0,9,2.75,4.75,8.84,159533,3.5
240,Andreas,Hoelgebaum Pereira,9,3,1,1,31,2.29,4,9,1,835,0,11,2.54,4.83,8.94,156689,2.8
241,Calvin,Bassey,9,2,0,0,25,0.10,2,13,0,990,0,11,0.25,0.35,12.74,232892,2.3
242,Steven,Benda,9,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,428971,0.0
243,Tom,Cairney,9,3,0,0,6,0.55,0,3,0,117,0,0,0.00,0.55,2.37,76357,0.8
244,Timothy,Castagne,9,2,0,0,2,0.01,0,1,0,30,0,0,0.06,0.07,0.64,166477,1.0
245,Issa,Diop,9,2,0,0,8,0.02,0,5,0,390,0,4,0.26,0.28,4.77,219924,1.1
246,Luke,Harris,9,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,515024,0.0
247,Alex,Iwobi,9,3,2,6,47,2.79,4,10,2,945,0,11,1.14,3.93,11.68,153133,4.3
248,Bernd,Leno,9,1,1,2,39,0.02,2,13,0,990,0,11,0.00,0.02,12.74,80201,3.5
249,Saša,Lukić,9,3,0,0,11,0.20,2,6,0,548,0,7,0.00,0.20,5.49,212314,1.6
250,Kevin,Mbabu,9,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,120721,0.0
251,Rodrigo,Muniz Carvalho,9,4,1,1,20,0.03,1,5,1,320,0,3,1.41,1.44,4.22,244042,2.0
252,Raúl,Jiménez,9,4,2,7,48,1.30,4,8,4,662,0,8,3.57,4.87,8.51,102057,4.4
253,Tim,Ream,9,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,82514,0.0
254,Harrison,Reed,9,3,0,0,6,0.09,0,2,0,54,0,0,0.01,0.10,2.96,153366,0.8
255,Antonee,Robinson,9,2,3,4,40,1.10,2,13,0,990,0,11,0.21,1.31,12.74,169528,3.6
256,Jay,Stansfield,9,4,0,0,1,0.00,0,0,0,1,0,0,0.00,0.00,0.67,490146,1.0
257,Kenny,Tete,9,2,0,0,26,0.23,2,12,0,958,0,11,0.94,1.17,12.10,167074,2.4
258,Carlos Vinícius,Alves Morais,9,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,245824,0.0
259,Harry,Wilson,9,3,0,3,23,0.05,0,2,3,73,0,0,0.75,0.80,2.19,153682,3.3
260,Ali,Al-Hamadi,10,4,0,0,1,0.02,0,1,0,32,0,0,0.00,0.02,0.66,462387,0.3
261,Elkan,Baggott,10,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,517178,0.0
262,Nathan,Broadhead,10,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,173818,0.0
263,Cameron,Burgess,10,2,0,0,5,0.06,0,8,0,360,0,4,0.19,0.25,9.22,122411,1.2
264,Wes,Burns,10,3,0,0,10,0.58,0,12,0,406,0,5,0.23,0.81,13.89,149929,1.2
265,Conor,Chaplin,10,3,1,0,15,0.21,1,4,0,275,0,3,0.31,0.52,6.45,196411,1.7
266,Harry,Clarke,10,2,0,0,-4,0.04,0,4,0,95,1,1,0.00,0.04,3.82,232228,-2.0
267,Leif,Davis,10,2,2,5,32,2.12,1,22,1,990,0,11,0.59,2.71,24.92,455084,2.9
268,Liam,Delap,10,4,1,7,51,0.13,1,17,6,775,0,10,2.51,2.64,17.75,463034,4.6
269,George,Edmundson,10,2,0,0,1,0.00,0,0,0,1,0,0,0.00,0.00,0.00,214964,1.0
270,Jacob,Greaves,10,2,0,0,11,0.01,1,14,0,630,0,7,0.42,0.43,15.70,449429,1.6
271,Marcus,Myers-Harness,10,3,0,0,2,0.05,0,2,0,43,0,0,0.00,0.05,1.36,167191,1.0
272,George,Hirst,10,4,1,2,17,0.10,0,4,1,174,0,1,0.77,0.87,6.50,222625,2.1
273,Cameron,Humphreys,10,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,524180,0.0
274,Omari,Giraud-Hutchinson,10,3,1,1,22,0.98,2,17,0,874,0,10,0.69,1.67,19.32,503301,2.2
275,Ben,Johnson,10,2,1,0,7,0.24,0,12,0,401,0,4,0.04,0.28,12.80,222018,1.2
276,Freddie,Ladapo,10,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,94926,0.0
277,Massimo,Luongo,10,3,0,0,7,0.00,0,4,0,143,0,2,0.00,0.00,5.08,106606,1.4
278,Sam,Morsy,10,3,1,5,30,0.68,1,18,1,893,0,10,0.22,0.90,20.56,74944,3.0
279,Corrie,Ndaba,10,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,246265,0.0
280,Cieran,Slicker,10,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,434044,0.0
281,Jack,Taylor,10,3,0,0,4,0.10,0,2,0,128,0,0,0.31,0.41,2.63,231899,0.7
282,Axel,Tuanzebe,10,2,0,0,12,0.04,1,11,0,602,0,7,0.18,0.22,13.04,180804,1.7
283,Christian,Walton,10,1,0,0,2,0.00,0,2,0,90,0,1,0.00,0.00,2.65,108813,2.0
284,Luke,Woolfenden,10,2,0,0,4,0.01,0,10,0,377,0,4,0.03,0.04,9.44,220583,0.8
285,Boubakary,Soumaré,11,3,0,0,4,0.27,0,3,0,138,0,1,0.05,0.32,1.64,225902,0.8
286,Tom,Cannon,11,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,461416,0.0
287,Hamza,Choudhury,11,3,0,0,1,0.00,0,1,0,14,0,0,0.00,0.00,1.03,197469,1.0
288,Conor,Coady,11,2,0,0,0,0.00,0,1,0,7,0,0,0.00,0.00,0.99,94147,0.0
289,Patson,Daka,11,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,245419,0.0
290,Bobby,De Cordova-Reid,11,3,0,0,8,0.06,0,4,0,159,0,2,0.10,0.16,4.05,96994,1.3
291,Wout,Faes,11,2,0,0,23,0.16,1,21,1,990,0,11,0.94,1.10,20.55,218218,2.1
292,Michael,Golding,11,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,549640,0.0
293,Mads,Hermansen,11,1,0,0,28,0.00,1,21,0,990,0,11,0.00,0.00,20.55,467189,2.5
294,Daniel,Iversen,11,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,207270,0.0
295,James,Justin,11,2,1,2,32,0.18,1,20,2,892,0,10,0.37,0.55,19.51,220627,3.2
296,Victor,Kristiansen,11,2,0,0,13,0.50,1,18,0,857,0,10,0.00,0.50,18.37,481510,1.3
297,Wanya,Marçal-Madivádua,11,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,461584,0.0
298,Stephy,Mavididi,11,3,0,3,29,1.60,1,10,2,608,0,7,0.97,2.57,12.32,154048,2.9
299,Kasey,McAteer,11,3,0,0,5,0.01,0,0,0,36,0,0,0.04,0.05,0.24,461587,1.0
300,Wilfred,Ndidi,11,3,4,1,31,1.11,1,18,0,915,0,11,0.95,2.06,18.32,203341,2.8
301,Caleb,Okoli,11,2,0,1,13,0.04,1,13,0,630,0,7,0.14,0.18,14.93,473341,1.9
302,Ricardo,Barbosa Pereira,11,2,0,0,2,0.03,0,4,0,146,0,2,0.00,0.03,2.08,111931,1.0
303,Harry,Souttar,11,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,194190,0.0
304,Jakub,Stolarczyk,11,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,436680,0.0
305,Luke,Thomas,11,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,244619,0.0
306,Jamie,Vardy,11,4,1,7,43,0.61,1,18,4,843,0,10,3.51,4.12,18.90,101668,4.3
307,Jannik,Vestergaard,11,2,0,0,5,0.02,0,7,0,360,0,4,0.01,0.03,4.71,93100,1.2
308,Danny,Ward,11,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,95463,0.0
309,Harry,Winks,11,3,2,0,22,1.18,0,19,0,855,0,9,0.16,1.34,16.71,157668,2.2
310,Alisson,Ramses Becker,12,1,0,5,35,0.00,4,2,0,528,0,6,0.00,0.00,3.74,116535,5.8
311,Trent,Alexander-Arnold,12,2,1,6,47,2.95,5,6,0,866,0,11,0.38,3.33,7.36,169187,4.3
312,Stefan,Bajčetić Maquieira,12,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,535928,0.0
313,Conor,Bradley,12,2,0,0,11,0.16,1,1,0,141,0,0,0.24,0.40,2.10,492777,1.8
314,Fábio,Freitas Gouveia Carvalho,4,3,1,1,21,0.44,0,10,1,282,0,2,1.47,1.91,8.94,244858,1.9
315,Bobby,Clark,12,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,491970,0.0
316,Darwin,Núñez Ribeiro,12,4,1,1,23,0.19,2,5,2,423,0,4,1.53,1.72,5.31,447203,2.9
317,Diogo,Teixeira da Silva,12,3,3,1,35,0.32,4,1,2,492,0,7,2.72,3.04,3.14,194634,5.0
318,Ben,Doak,12,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,496208,0.0
319,Harvey,Elliott,12,3,0,0,1,0.02,0,0,0,7,0,0,0.00,0.02,0.00,444884,1.0
320,Endo,Wataru,12,3,0,0,5,0.01,0,0,0,19,0,0,0.00,0.01,0.17,158983,1.0
321,Cody,Gakpo,12,4,1,3,22,0.65,1,3,1,414,0,3,0.68,1.33,4.50,243298,2.0
322,Joe,Gomez,12,2,0,0,3,0.00,0,0,0,55,0,0,0.30,0.30,0.45,171287,1.0
323,Ryan,Gravenberch,12,3,0,1,27,1.17,6,6,0,990,0,11,0.21,1.38,9.37,441266,2.5
324,Curtis,Jones,12,3,2,3,28,0.09,2,3,1,407,0,4,1.29,1.38,4.61,206915,3.5
325,Caoimhin,Kelleher,12,1,0,1,21,0.00,2,4,0,450,0,5,0.00,0.00,5.49,200720,4.2
326,Ibrahima,Konaté,12,2,1,1,46,0.12,5,6,1,884,0,10,0.88,1.00,8.64,204716,4.2
327,Luis,Díaz,12,3,2,8,64,1.24,6,3,5,646,0,8,2.93,4.17,5.53,244731,5.8
328,Mohamed,Salah,12,3,6,21,107,2.00,6,6,8,964,0,11,6.46,8.46,9.22,118748,9.7
329,Alexis,Mac Allister,12,3,0,0,20,1.42,5,4,0,776,0,10,0.32,1.74,7.21,243016,1.8
330,James,McConnell,12,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,491501,0.0
331,Tyler,Morton,12,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,440148,0.0
332,Nathaniel,Phillips,12,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,197464,0.0
333,Jarell,Quansah,12,2,0,0,1,0.00,0,0,0,45,0,1,0.00,0.00,0.31,441428,1.0
334,Rhys,Williams,12,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,219937,0.0
335,Andrew,Robertson,12,2,0,2,39,1.33,5,5,0,755,0,9,0.38,1.71,7.38,122798,3.9
336,Dominik,Szoboszlai,12,3,2,1,27,1.21,4,4,0,744,0,8,1.45,2.66,6.55,424876,2.5
337,Konstantinos,Tsimikas,12,2,0,1,13,0.59,1,1,0,228,0,2,0.08,0.67,2.00,214285,2.2
338,Sepp,van den Berg,4,2,0,0,10,0.35,0,19,0,731,0,8,0.55,0.90,14.81,444765,1.1
339,Virgil,van Dijk,12,2,1,3,56,0.24,6,6,1,990,0,11,0.46,0.70,9.37,97032,5.1
340,Manuel,Akanji,13,2,0,0,23,0.83,2,9,0,781,0,9,0.13,0.96,9.20,211975,2.6
341,Nathan,Aké,13,2,0,0,2,0.01,0,2,0,74,0,1,0.02,0.03,2.04,126184,1.0
342,Bernardo,Veiga de Carvalho e Silva,13,3,3,4,33,1.86,2,12,0,834,0,9,1.39,3.25,10.94,165809,3.0
343,Oscar,Bobb,13,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,477555,0.0
344,Scott,Carson,13,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,17601,0.0
345,Kevin,De Bruyne,13,3,1,2,19,2.18,1,5,1,372,0,4,1.24,3.42,3.73,61366,3.8
346,Jérémy,Doku,13,3,1,0,22,1.05,1,6,1,403,0,5,0.44,1.49,4.02,248875,2.8
347,Ederson,Santana de Moraes,13,1,1,2,32,0.01,2,13,0,990,0,11,0.00,0.01,13.32,121160,2.9
348,Phil,Foden,13,3,1,0,16,2.77,1,5,0,460,0,4,0.87,3.64,7.91,209244,2.0
349,Jack,Grealish,13,3,1,3,15,1.04,0,4,0,343,0,4,0.54,1.58,4.80,114283,2.1
350,Joško,Gvardiol,13,2,0,7,50,1.21,2,12,3,942,0,10,0.64,1.85,12.31,477424,4.5
351,Erling,Haaland,13,4,0,14,82,0.41,2,13,12,989,0,11,10.98,11.39,13.32,223094,7.5
352,Julián,Álvarez,13,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,461358,0.0
353,João,Cavaco Cancelo,13,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,121145,0.0
354,Mateo,Kovačić,13,3,1,8,45,1.27,2,13,3,878,0,10,0.98,2.24,13.28,91651,4.1
355,Rico,Lewis,13,2,2,1,30,0.50,2,9,0,772,0,9,0.72,1.22,10.69,477064,3.0
356,Matheus Luiz,Nunes,13,3,2,0,18,1.24,1,4,0,290,0,3,0.10,1.34,4.72,465351,2.2
357,James,McAtee,13,3,0,0,1,0.02,0,0,0,1,0,0,0.00,0.02,0.00,432714,1.0
358,Stefan,Ortega Moreno,13,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,88248,0.0
359,Kalvin,Phillips,10,3,0,0,11,0.22,1,14,0,536,1,7,0.31,0.53,12.49,155405,1.6
360,Rodrigo 'Rodri',Hernandez,13,3,0,0,2,0.09,0,0,0,65,0,1,0.00,0.09,0.04,220566,1.0
361,Rúben,Gato Alves Dias,13,2,0,1,19,0.68,2,8,0,726,0,8,0.62,1.30,8.07,171314,2.1
362,John,Stones,13,2,0,1,20,0.11,0,3,2,238,0,2,0.60,0.71,2.17,97299,3.3
363,Kyle,Walker,13,2,0,0,8,1.01,0,9,0,467,0,5,0.12,1.13,8.41,58621,1.1
364,Amad,Diallo,14,3,2,0,27,0.97,4,4,1,478,0,5,0.73,1.70,8.50,493250,3.0
365,Antony Matheus,dos Santos,14,3,0,0,2,0.05,0,1,0,27,0,0,0.15,0.20,0.74,467169,1.0
366,Bruno,Borges Fernandes,14,3,4,6,50,1.96,5,11,2,929,1,11,3.99,5.95,13.93,141746,4.5
367,Altay,Bayindir,14,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,451302,0.0
368,Carlos Henrique,Casimiro,14,3,0,3,25,1.35,2,10,1,623,0,7,0.93,2.28,11.51,61256,2.5
369,Diogo,Dalot Teixeira,14,2,1,6,39,1.01,4,12,0,956,0,11,0.57,1.58,17.08,216051,3.5
370,Christian,Eriksen,14,3,0,0,14,1.07,3,3,0,438,0,5,0.09,1.16,7.43,80607,1.8
371,Jonny,Evans,14,2,0,3,13,0.02,1,1,0,233,0,2,0.08,0.10,1.26,37642,2.6
372,Alejandro,Garnacho,14,3,1,3,40,0.49,2,11,3,712,0,7,3.52,4.01,13.18,493105,3.6
373,Hannibal,Mejbri,14,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,465527,0.0
374,Tom,Heaton,14,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,21205,0.0
375,Rasmus,Højlund,14,4,1,2,21,0.09,2,5,1,414,0,5,0.93,1.02,7.68,497894,3.0
376,Victor,Lindelöf,14,2,0,0,3,0.04,0,1,0,58,0,0,0.00,0.04,1.38,184667,0.8
377,Harry,Maguire,14,2,0,0,8,0.02,1,1,0,240,0,3,0.04,0.06,2.45,95658,1.6
378,Kobbie,Mainoo,14,3,0,0,13,0.45,4,6,0,571,0,7,0.13,0.58,8.65,516895,1.9
379,Tyrell,Malacia,14,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,222690,0.0
380,Lisandro,Martínez,14,2,0,1,29,0.30,4,12,0,886,0,10,0.81,1.11,16.70,221820,2.9
381,Scott,McTominay,14,3,0,0,2,0.00,0,1,0,17,0,0,0.07,0.07,0.66,195851,1.0
382,Mason,Mount,14,3,0,0,3,0.04,1,3,0,144,0,2,0.39,0.43,3.05,184341,1.0
383,André,Onana,14,1,0,5,53,0.19,5,12,0,990,0,11,0.00,0.19,17.12,202641,4.8
384,Facundo,Pellistri Rebollo,14,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,488404,0.0
385,Marcus,Rashford,14,3,1,1,30,1.23,4,7,1,756,0,10,0.88,2.11,11.24,176297,2.7
386,Jadon,Sancho,6,3,4,1,19,0.86,0,4,0,305,0,4,0.08,0.94,3.60,209243,3.8
387,Luke,Shaw,14,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,106760,0.0
388,Aaron,Wan-Bissaka,19,2,0,0,18,0.62,1,17,0,814,0,9,0.07,0.69,15.57,214590,1.8
389,Joshua,Zirkzee,14,4,1,3,23,0.35,2,6,1,428,0,4,2.61,2.96,7.38,458249,2.1
390,Alex,Murphy,15,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,545477,0.0
391,Miguel,Almirón Rejala,15,3,0,0,6,0.14,0,2,0,102,0,1,0.36,0.50,2.07,179018,1.2
392,Harvey,Barnes,15,3,1,9,49,1.34,1,7,4,491,0,5,1.73,3.07,8.13,201666,4.5
393,Sven,Botman,15,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,220237,0.0
394,Bruno,Guimarães Rodriguez Moura,15,3,1,2,28,1.03,3,11,0,980,0,11,0.69,1.72,14.22,208706,2.5
395,Dan,Burn,15,2,0,2,27,0.23,3,11,0,990,0,11,0.57,0.80,14.56,78916,2.5
396,Martin,Dúbravka,15,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,67089,0.0
397,Ryan,Fraser,17,3,0,0,1,0.09,0,7,0,140,1,2,0.02,0.11,3.99,90105,0.2
398,Anthony,Gordon,15,3,1,5,39,1.93,3,8,2,846,0,10,3.70,5.63,11.36,232826,3.9
399,Lewis,Hall,15,2,1,2,32,1.38,3,7,0,785,0,8,0.00,1.38,10.03,487838,2.9
400,Isaac,Hayden,15,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,153127,0.0
401,Alexander,Isak,15,4,2,8,47,0.86,2,10,4,765,0,9,4.27,5.13,12.62,219168,5.2
402,Jacob,Murphy,15,3,2,0,19,1.20,1,5,0,494,0,6,0.31,1.51,6.13,114243,2.1
403,Joelinton Cássio,Apolinário de Lira,15,3,0,6,36,0.69,3,10,2,926,0,11,1.64,2.33,13.60,180974,3.3
404,Lloyd,Kelly,15,2,1,0,10,0.10,0,4,0,205,0,3,0.19,0.29,4.64,235530,1.4
405,Emil,Krafth,15,2,0,0,10,0.03,1,2,0,240,0,2,0.04,0.07,5.07,111773,3.3
406,Garang,Kuol,15,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,564510,0.0
407,Jamaal,Lascelles,15,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,101148,0.0
408,Jamal,Lewis,15,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,194799,0.0
409,Tino,Livramento,15,2,0,2,27,0.10,2,8,0,707,0,8,0.00,0.10,10.35,441191,2.5
410,Sean,Longstaff,15,3,1,0,18,0.18,2,4,0,509,0,6,0.45,0.63,7.79,180135,1.8
411,Lewis,Miley,15,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,547719,0.0
412,Odysseas,Vlachodimos,15,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,111452,0.0
413,Nick,Pope,15,1,0,2,43,0.00,3,11,0,990,0,11,0.00,0.00,14.56,98747,3.9
414,John,Ruddy,15,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,19236,0.0
415,Fabian,Schär,15,2,0,0,22,0.54,2,9,1,747,1,9,0.98,1.52,9.50,119471,2.4
416,Matt,Targett,15,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,169359,0.0
417,Sandro,Tonali,15,3,1,0,14,0.20,1,5,0,408,0,4,0.76,0.96,4.89,432422,1.6
418,Kieran,Trippier,15,2,0,2,13,0.22,1,3,0,278,0,3,0.03,0.25,4.21,77794,2.6
419,Joe,White,15,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,461484,0.0
420,Joe,Willock,15,3,1,0,14,0.47,1,3,0,322,0,3,0.28,0.75,4.48,200089,1.6
421,Callum,Wilson,15,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,75115,0.0
422,Ola,Aina,16,2,0,8,48,0.78,4,9,1,951,0,11,0.11,0.89,10.62,159506,4.4
423,Elliot,Anderson,16,3,3,2,28,0.98,3,9,0,627,0,8,0.71,1.69,7.78,215379,2.5
424,Taiwo,Awoniyi,16,4,0,0,8,0.07,0,1,0,107,0,1,0.44,0.51,1.28,210156,1.0
425,Willy,Boly,16,2,0,0,3,0.00,0,1,0,91,0,1,0.07,0.07,1.22,90585,1.5
426,Josh,Bowler,16,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,245830,0.0
427,Carlos Miguel,dos Santos Pereira,16,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,475123,0.0
428,Eric,da Silva Moreira,16,3,0,0,1,0.00,0,0,0,1,0,0,0.00,0.00,0.00,569014,1.0
429,Danilo,dos Santos de Oliveira,16,3,0,0,1,0.00,0,0,0,14,0,1,0.00,0.00,0.28,513046,1.0
430,Emmanuel,Dennis,16,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,230251,0.0
431,Nicolás,Domínguez,16,3,0,0,12,0.25,2,5,0,517,0,6,0.69,0.94,7.02,250199,1.3
432,Anthony,Elanga,16,3,2,0,25,1.27,3,8,0,646,0,8,0.72,1.99,7.14,449434,2.3
433,Morgan,Gibbs-White,16,3,0,2,21,0.98,3,6,1,627,1,8,1.16,2.14,6.16,222531,2.6
434,Callum,Hudson-Odoi,16,3,1,3,38,1.10,4,6,2,784,0,9,1.01,2.11,6.86,209046,3.5
435,Alex,Mighten,16,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,244930,0.0
436,Murillo,Santiago Costa dos Santos,16,2,0,3,44,0.45,4,10,1,990,0,11,0.52,0.97,11.29,575476,4.0
437,Neco,Williams,16,2,0,0,13,0.20,1,2,0,369,0,3,0.59,0.79,4.06,215136,1.4
438,Omar,Richards,16,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,204822,0.0
439,Lewis,O'Brien,16,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,243345,0.0
440,Andrew,Omobamidele,16,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,466404,0.0
441,Jonathan,Panzo,16,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,209035,0.0
442,Ibrahim,Sangaré,16,3,0,0,4,0.06,1,2,0,212,0,3,0.02,0.08,1.98,210462,1.3
443,Matz,Sels,16,1,1,6,50,0.04,4,10,0,990,0,11,0.00,0.04,11.29,85633,4.5
444,Harry,Toffolo,16,2,0,0,1,0.01,0,1,0,36,0,0,0.02,0.03,0.67,114241,1.0
445,Matt,Turner,7,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,224068,0.0
446,Hwang,Ui-jo,16,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,201440,0.0
447,Chris,Wood,16,4,0,15,68,0.19,5,9,8,888,0,11,4.45,4.64,9.36,60689,6.2
448,Joe,Worrall,16,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,208912,0.0
449,Ryan,Yates,16,3,1,3,30,0.31,3,7,1,806,0,7,1.31,1.62,9.86,204968,2.7
450,Carlos,Alcaraz Durán,17,3,0,0,1,0.03,0,0,0,9,0,0,0.07,0.10,0.00,502697,1.0
451,Samuel,Amo-Ameyaw,17,3,0,0,1,0.13,0,0,0,9,0,0,0.02,0.15,0.00,499724,1.0
