ID,First Name,Last Name,Team,Position,Assists,bonus,Total points,xA,CS,Gc,Goals Scored,minutes,red_cards,starts,xG,xGi,xGc,code,PpG
452,Joe,Aribo,17,3,0,2,23,0.56,0,14,1,598,0,6,1.27,1.83,16.10,193204,2.3
453,Adam,Armstrong,17,4,0,1,15,0.31,1,7,1,454,0,5,1.19,1.50,9.52,155511,1.9
454,Gavin,Bazunu,17,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,456350,0.0
455,Jan,Bednarek,17,2,0,0,17,0.76,1,21,0,980,0,11,0.01,0.77,23.03,171771,1.5
456,Armel,Bella-Kotchap,17,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,477386,0.0
457,James,Bree,17,2,0,0,1,0.02,0,0,0,13,0,0,0.00,0.02,0.56,184386,1.0
458,Shea,Charles,17,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,463210,0.0
459,Samuel,Edozie,17,3,0,0,1,0.15,0,0,0,64,0,0,0.00,0.15,0.31,490503,0.5
460,Ronnie,Edwards,17,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,500926,0.0
461,Taylor,Harwood-Bellis,17,2,0,0,22,0.13,1,17,1,859,0,10,1.16,1.29,19.37,245719,2.0
462,Kamaldeen,Sulemana,17,3,0,0,2,0.00,0,1,0,15,0,0,0.02,0.02,0.80,504783,1.0
463,Adam,Lallana,17,3,2,1,11,0.40,0,4,0,276,0,4,0.15,0.55,5.15,39155,1.6
464,Juan,Larios López,17,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,515571,0.0
465,Mateusz,Lis,17,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,200428,0.0
466,Joe,Lumley,17,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,167888,0.0
467,Ryan,Manning,17,2,1,0,8,0.59,0,6,0,329,0,5,0.05,0.64,8.79,204863,1.6
468,Sékou,Mara,17,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,476888,0.0
469,Alex,McCarthy,17,1,0,0,6,0.00,0,2,0,180,0,2,0.00,0.00,2.70,58376,3.0
470,Paul,Onuachu,17,4,0,0,4,0.00,0,3,0,59,0,0,0.06,0.06,2.51,147611,0.8
471,Will,Smallbone,17,3,0,0,6,0.54,0,5,0,240,0,3,0.31,0.85,4.93,214466,1.5
472,Jack,Stephens,17,2,0,0,10,0.19,1,11,0,575,1,7,0.23,0.42,12.07,88900,1.4
473,Ross,Stewart,17,4,0,0,3,0.02,0,2,0,130,0,1,0.17,0.19,2.56,230348,0.8
474,Sugawara,Yukinari,17,2,1,0,24,1.20,1,15,1,667,0,8,0.29,1.49,15.30,219279,2.4
475,Charlie,Taylor,17,2,0,0,5,0.09,0,5,0,207,0,2,0.00,0.09,4.08,103914,1.0
476,Kyle,Walker-Peters,17,2,1,3,21,0.52,1,17,0,800,0,9,0.24,0.76,19.96,158534,2.3
477,Nathan,Wood-Gordon,17,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,244845,0.0
478,Ashley,Phillips,18,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,548308,0.0
479,Brandon,Austin,18,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,214572,0.0
480,Rodrigo,Bentancur,18,3,0,1,19,0.25,1,9,1,532,0,7,0.72,0.97,8.24,202993,1.9
481,Lucas,Bergvall,18,3,0,0,5,0.27,0,0,0,46,0,0,0.08,0.35,0.31,570526,1.0
482,Yves,Bissouma,18,3,0,4,25,0.25,1,4,2,396,0,4,0.26,0.51,4.75,227127,3.1
483,Bryan,Gil Salvatierra,18,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,436234,0.0
484,Ben,Davies,18,2,0,0,1,0.00,0,0,0,29,0,0,0.00,0.00,0.47,115556,1.0
485,Alfie,Devine,18,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,496179,0.0
486,Radu,Drăgușin,18,2,0,0,5,0.03,0,5,0,279,0,3,0.02,0.05,5.36,493125,1.2
487,Emerson,Leite de Souza Junior,18,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,241157,0.0
488,Fraser,Forster,18,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,40383,0.0
489,Archie,Gray,18,3,0,0,5,0.01,0,0,0,42,0,0,0.00,0.01,0.14,547701,1.0
490,Pierre-Emile,Højbjerg,18,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,132015,0.0
491,Brennan,Johnson,18,3,2,2,49,0.60,2,12,4,866,0,10,5.61,6.21,12.29,242898,4.5
492,Dejan,Kulusevski,18,3,2,5,41,1.98,2,12,2,858,0,10,1.37,3.35,12.13,445044,3.7
493,Giovani,Lo Celso,18,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,200826,0.0
494,James,Maddison,18,3,4,6,52,3.65,2,10,3,683,0,9,2.36,6.01,8.63,172780,4.7
495,Pedro,Porro,18,2,1,1,35,1.43,2,13,1,987,0,11,0.72,2.15,13.05,441164,3.2
496,Sergio,Reguilón,18,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,199249,0.0
497,Richarlison,de Andrade,18,4,1,0,7,0.49,0,0,0,87,0,0,0.19,0.68,0.59,212319,1.4
498,Cristian,Romero,18,2,0,2,34,0.74,2,13,1,960,0,11,1.03,1.77,12.64,221632,3.1
499,Pape Matar,Sarr,18,3,2,0,19,0.32,0,5,0,439,0,4,0.70,1.02,5.80,482442,1.7
500,Dane,Scarlett,18,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,490145,0.0
501,Oliver,Skipp,11,3,0,0,9,0.21,1,8,0,401,0,5,0.05,0.26,11.57,209042,1.5
502,Manor,Solomon,18,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,235674,0.0
503,Son,Heung-min,18,3,3,7,47,2.19,1,9,3,664,0,8,1.90,4.09,8.91,85971,5.9
504,Djed,Spence,18,2,0,0,2,0.01,0,0,0,63,0,0,0.00,0.01,0.68,232859,0.7
505,Destiny,Udogie,18,2,1,0,23,0.95,1,13,0,915,0,11,0.31,1.26,12.47,487053,2.1
506,Micky,van de Ven,18,2,2,2,27,0.69,2,8,0,710,0,8,0.21,0.90,7.75,491279,3.4
507,Alejo,Véliz,18,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,536908,0.0
508,Guglielmo,Vicario,18,1,0,0,29,0.00,2,13,0,990,0,11,0.00,0.00,13.11,184254,2.6
509,Timo,Werner,18,3,1,0,14,0.22,1,4,0,264,0,2,1.02,1.24,3.80,165153,1.8
510,Alfie,Whiteman,18,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,175941,0.0
511,Edson,Álvarez Velázquez,19,3,0,0,6,0.28,0,10,0,407,1,5,0.06,0.34,8.81,213999,0.8
512,Michail,Antonio,19,4,4,3,37,0.85,3,12,1,668,0,9,1.93,2.78,12.27,57531,3.4
513,Alphonse,Areola,19,1,0,0,15,0.00,1,14,0,675,0,8,0.00,0.00,11.76,84182,1.9
514,Jarrod,Bowen,19,3,3,2,50,2.57,2,18,3,967,0,11,2.02,4.59,17.96,178186,4.5
515,Maxwel,Cornet,17,3,0,0,1,0.00,0,4,0,71,0,1,0.16,0.16,1.79,149519,0.5
516,Vladimír,Coufal,19,2,0,0,9,0.11,1,3,0,221,0,2,0.02,0.13,4.25,164555,1.8
517,Aaron,Cresswell,19,2,0,0,3,0.01,0,0,0,26,0,0,0.03,0.04,0.94,55459,0.8
518,Flynn,Downes,17,3,0,0,17,1.11,1,19,0,896,0,10,0.46,1.57,21.24,220585,1.7
519,George,Earthy,19,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,490885,0.0
520,Emerson,Palmieri dos Santos,19,2,0,0,19,1.27,2,18,0,851,0,11,0.97,2.24,15.56,109533,1.7
521,Łukasz,Fabiański,19,1,0,2,15,0.00,1,5,0,315,0,3,0.00,0.00,6.69,37096,3.8
522,Wes,Foderingham,19,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,82143,0.0
523,Danny,Ings,19,4,2,4,19,0.01,0,1,1,70,0,0,1.00,1.01,0.90,84939,3.8
524,Max,Kilman,19,2,1,3,27,0.14,2,19,0,990,0,11,0.65,0.79,18.45,214048,2.5
525,Mohammed,Kudus,19,3,0,0,23,0.86,1,15,2,662,1,8,2.83,3.69,12.75,460842,2.9
526,Luis Guilherme,Lira dos Santos,19,3,0,0,2,0.00,0,0,0,11,0,0,0.00,0.00,0.13,577114,1.0
527,Lucas,Tolentino Coelho de Lima,19,3,0,1,29,0.98,2,16,2,811,0,10,2.15,3.13,15.50,224024,2.6
528,Konstantinos,Mavropanos,19,2,0,2,16,0.29,1,12,0,650,0,7,0.24,0.53,13.97,233963,1.8
529,Nayef,Aguerd,19,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,210494,0.0
530,Tomáš,Souček,19,3,1,4,32,0.66,2,12,2,652,0,7,2.13,2.79,10.42,215439,3.2
531,James,Ward-Prowse,16,3,0,0,7,0.21,1,5,0,304,1,4,0.06,0.27,4.35,101178,1.2
532,Kurt,Zouma,19,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,103192,0.0
533,Rayan,Aït-Nouri,20,2,2,2,36,0.60,1,26,3,924,0,11,1.21,1.81,18.29,448514,3.3
534,Boubacar,Traoré,20,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,476502,0.0
535,Jean-Ricner,Bellegarde,20,3,1,0,22,0.45,2,11,1,475,0,6,0.28,0.73,8.58,231057,2.2
536,Daniel,Bentley,20,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,79602,0.0
537,Francisco Jorge,Tomás Oliveira,20,3,0,0,1,0.05,0,0,0,6,0,0,0.00,0.05,0.00,510363,1.0
538,Tawanda,Chirewa,20,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,497606,0.0
539,Leon,Chiwome,20,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,589507,0.0
540,Luke,Cundle,20,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,245923,0.0
541,Matheus,Santos Carneiro Da Cunha,20,4,2,13,59,2.24,1,24,5,885,0,10,2.36,4.60,17.56,430871,5.4
542,Craig,Dawson,20,2,1,1,18,0.07,1,18,0,749,0,8,0.46,0.53,14.65,60232,1.8
543,Matt,Doherty,20,2,0,0,3,0.08,0,9,0,209,0,2,0.08,0.16,3.61,87835,0.6
544,Tommy,Doyle,20,3,1,0,13,0.11,0,7,0,261,0,2,0.28,0.39,5.94,220394,1.6
545,Fábio,Silva,20,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,449988,0.0
546,Nathan,Fraser,20,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,531363,0.0
547,Enso,González,20,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,593001,0.0
548,Gonçalo Manuel,Ganchinho Guedes,20,3,1,0,10,0.13,0,6,0,122,0,0,0.12,0.25,5.88,181284,1.2
549,Hugo,Bueno López,20,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,490721,0.0
550,Hwang,Hee-chan,20,3,0,0,7,0.16,0,9,0,252,0,2,0.00,0.16,5.34,184754,1.2
551,Joe,Hodge,20,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,240299,0.0
552,Ki-Jana,Hoever,20,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,441271,0.0
553,João Victor,Gomes da Silva,20,3,0,3,26,0.17,1,23,1,928,0,11,0.44,0.61,16.42,448089,2.4
554,José,Malheiro de Sá,20,1,0,0,13,0.01,1,14,0,540,0,6,0.00,0.01,8.90,149065,2.2
555,Saša,Kalajdžić,20,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,429414,0.0
556,Tom,King,20,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,138001,0.0
557,Mario,Lemina,20,3,2,4,34,0.44,1,25,1,882,0,10,0.97,1.41,18.22,151086,3.1
558,Yerson,Mosquera,20,2,0,0,3,0.03,0,12,0,441,0,5,0.33,0.36,5.63,501837,0.6
559,Nélson,Cabral Semedo,20,2,2,0,17,0.46,1,18,0,780,0,9,0.49,0.95,16.06,200402,1.9
560,Pedro,Lomba Neto,6,3,2,4,25,1.30,0,6,1,555,0,5,0.43,1.73,8.19,247632,2.3
561,Pedro,Cardoso de Lima,20,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,641221,0.0
562,Daniel,Castelo Podence,20,3,0,0,2,0.01,0,2,0,46,0,0,0.04,0.05,0.70,200600,1.0
563,Rodrigo,Martins Gomes,20,3,0,0,6,0.01,0,6,0,117,0,1,0.06,0.07,2.95,483081,1.2
564,Santiago,Bueno,20,2,0,0,10,0.01,1,10,0,444,0,5,0.21,0.22,9.64,231480,1.7
565,Pablo,Sarabia,20,3,0,0,10,0.42,0,3,1,179,0,2,1.43,1.85,2.23,88484,2.2
566,Jørgen,Strand Larsen,20,4,1,5,45,0.45,2,23,4,895,0,11,2.52,2.97,16.71,247412,4.1
567,Toti António,Gomes,20,2,1,2,14,0.29,1,20,0,737,0,9,0.01,0.30,15.16,510362,1.6
568,Arijanet,Muric,10,1,0,3,29,0.00,1,20,0,900,0,10,0.00,0.00,22.27,232917,2.9
569,Jaden,Philogene,2,3,0,0,5,0.05,1,3,0,196,1,1,0.40,0.45,3.40,481624,0.7
570,Abdul,Fatawu,11,3,2,3,26,1.42,0,14,0,576,0,6,0.41,1.83,11.00,531442,2.4
571,Sávio 'Savinho',Moreira de Oliveira,13,3,3,6,29,2.75,2,5,0,526,0,7,1.70,4.45,4.79,510281,3.6
572,Leny,Yoro,14,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,550864,0.0
573,Miodrag,Pivaš,15,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,578512,0.0
574,Nikola,Milenković,16,2,1,0,36,0.41,4,9,0,900,0,10,1.63,2.04,10.07,227444,3.6
575,Caleb,Wiley,6,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,488464,0.0
576,Andy,Irving,19,3,0,0,2,0.00,0,0,0,30,0,0,0.04,0.04,1.19,229384,0.7
577,Jesper,Lindstrøm,8,3,0,0,12,0.74,2,4,0,346,0,4,1.05,1.79,3.54,463903,1.7
578,Riccardo,Calafiori,1,2,0,1,14,0.41,0,6,1,384,0,4,0.50,0.91,4.97,466075,2.3
579,Ryan,Sessegnon,9,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,184349,0.0
580,Dean,Huijsen,3,2,0,0,5,0.02,0,4,0,217,0,2,0.26,0.28,4.60,554605,1.0
581,Filip,Jørgensen,6,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,508479,0.0
582,Jake,O'Brien,8,2,0,0,0,0.00,0,1,0,26,0,0,0.00,0.00,0.72,512462,0.0
583,Conor,Townsend,10,2,0,0,1,0.00,0,1,0,1,0,0,0.00,0.00,0.23,108053,1.0
584,Ben,Brereton Díaz,17,3,0,0,10,0.14,0,8,0,406,0,4,0.90,1.04,8.38,204814,1.4
585,Ismaïla,Sarr,7,3,1,0,18,1.25,1,6,0,476,0,4,1.15,2.40,6.62,232185,1.6
586,Jorge,Cuenca Barreno,9,2,0,0,1,0.00,0,1,0,1,0,0,0.00,0.00,0.37,246301,1.0
587,Crysencio,Summerville,19,3,0,2,18,0.59,1,6,1,341,0,3,0.92,1.51,6.20,450070,1.8
588,Guido,Rodríguez,19,3,0,0,19,0.11,2,16,0,799,0,11,0.08,0.19,15.31,197024,1.7
589,Niclas,Füllkrug,19,4,0,0,3,0.09,0,2,0,63,0,0,0.25,0.34,1.59,91889,1.0
590,William,Osula,15,4,0,0,4,0.00,0,1,0,10,0,0,0.00,0.00,0.48,538207,1.0
591,Jean-Clair,Todibo,19,2,0,0,14,0.02,1,10,0,502,0,5,0.10,0.12,6.95,462116,1.8
592,Julián,Araujo Zúñiga,3,2,0,0,8,0.04,0,7,0,352,0,5,0.00,0.04,6.95,436893,1.0
593,Matthijs,de Ligt,14,2,0,3,35,0.03,3,11,1,759,0,8,1.12,1.15,14.66,209365,3.2
594,Noussair,Mazraoui,14,2,1,4,39,0.92,4,10,0,822,0,10,0.22,1.14,15.09,230001,3.5
595,Myles,Lewis-Skelly,1,3,0,0,1,0.00,0,2,0,15,0,0,0.00,0.00,0.80,499169,0.5
596,Lamare,Bogarde,2,2,0,0,2,0.08,0,3,0,168,0,2,0.00,0.08,1.30,515597,1.0
597,Will,Dennis,3,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,444172,0.0
598,Ryan,Trevitt,4,3,0,0,1,0.00,0,0,0,3,0,0,0.00,0.00,0.00,591357,1.0
599,Brajan,Gruda,5,3,0,0,4,0.03,0,2,0,59,0,0,0.00,0.03,1.23,513433,1.0
600,Yasin,Ayari,5,3,0,0,14,0.80,2,6,0,489,0,5,0.61,1.41,9.20,509416,1.6
601,Andrew,Moran,5,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,513834,0.0
602,Harrison,Armstrong,8,3,0,0,1,0.00,0,0,0,1,0,0,0.00,0.00,0.00,609873,1.0
603,Josh,King,9,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,577725,0.0
604,Martial,Godo,9,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,573062,0.0
605,Will,Alves,11,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,532534,0.0
606,Nico,O'Reilly,13,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,472769,0.0
607,João Pedro,Ferreira Silva,16,3,1,0,12,0.40,0,2,0,212,0,0,0.25,0.65,2.95,510500,1.2
608,Tyler,Dibling,17,3,0,3,21,0.62,1,14,1,566,0,6,0.95,1.57,13.94,496661,1.9
609,Will,Lankshear,18,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,552427,0.0
610,Mikey,Moore,18,3,0,0,5,0.03,0,1,0,82,0,1,0.04,0.07,0.94,499721,1.2
611,Sam,Szmodics,10,3,0,2,34,0.13,1,9,3,537,0,7,2.47,2.60,13.76,172453,3.1
612,Wilson,Odobert,18,3,0,0,6,0.08,1,1,0,160,0,2,0.42,0.50,1.63,550839,2.0
613,Toby,Collyer,14,3,0,0,1,0.01,0,1,0,45,0,0,0.00,0.01,1.03,490881,1.0
614,Carl,Rushworth,5,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,472739,0.0
615,Jenson,Metcalfe,8,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,491557,0.0
616,Ben,Nelson,11,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,501770,0.0
617,Francisco Evanilson,de Lima Barbosa,3,4,1,9,45,0.60,4,11,4,706,0,9,3.98,4.58,9.06,444102,4.5
618,Georginio,Rutter,5,3,3,1,40,0.94,3,11,2,603,0,8,1.95,2.89,14.23,463067,4.0
619,Jens,Cajuste,10,3,0,0,7,0.14,0,6,0,269,0,3,0.02,0.16,8.86,454667,1.4
620,Ramón,Sosa,16,3,0,0,12,0.20,0,1,1,93,0,0,0.79,0.99,0.59,502222,1.7
621,João,Félix Sequeira,6,3,0,0,9,0.11,0,0,1,118,0,0,0.47,0.58,1.18,428399,1.8
622,Sander,Berge,9,3,0,0,15,0.25,1,9,0,521,0,5,0.00,0.25,7.87,207189,1.7
623,Mateus Gonçalo,Espanha Fernandes,17,3,1,0,20,0.60,2,13,0,708,0,8,0.67,1.27,16.18,551226,2.0
624,Asmir,Begovic,8,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,40349,0.0
625,Ilkay,Gündogan,13,3,1,0,21,1.22,1,9,0,623,0,7,1.26,2.47,10.53,59859,2.1
626,Roman,Dixon,8,2,0,0,0,0.00,0,4,0,90,0,1,0.00,0.00,2.43,496178,0.0
627,Issa,Kaboré,13,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,476369,0.0
628,Ferdi,Kadioglu,5,2,0,0,19,0.31,2,8,1,385,0,5,0.44,0.75,9.44,231416,3.2
629,Matt,O'Riley,5,3,0,2,8,0.01,0,0,1,33,0,0,0.52,0.53,0.27,219249,8.0
630,Dara,O'Shea,10,2,0,1,14,0.05,1,15,0,692,0,8,0.58,0.63,17.41,216616,1.8
631,Jack,Clarke,10,3,1,0,14,0.37,0,10,0,353,0,3,0.55,0.92,8.94,443261,1.6
632,Chiedozie,Ogbene,10,3,0,0,7,0.05,0,3,0,237,0,3,0.00,0.05,2.36,229164,1.4
633,Mikel,Merino,1,3,0,1,13,0.31,0,5,1,278,0,3,1.02,1.33,3.50,195384,2.6
634,Gustavo,Nunes Fernandes Gomes,4,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,626464,0.0
635,Bilal,El Khannouss,11,3,0,0,8,0.35,0,6,0,197,0,2,0.08,0.43,4.75,513527,1.1
636,Federico,Chiesa,12,3,0,0,1,0.08,0,0,0,18,0,0,0.16,0.24,0.55,223541,1.0
637,Bastien,Meupiyou,20,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,560248,0.0
638,Salah-Eddine,Oulad M'hand,1,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,498046,0.0
639,Tommy,Setford,1,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,551221,0.0
640,Sil,Swinkels,2,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,514287,0.0
641,Oliwier,Zych,2,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,516159,0.0
642,Kaelan,Casey,19,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,518438,0.0
643,André,Trindade da Costa Neto,20,3,0,0,8,0.04,0,11,0,362,0,5,0.07,0.11,8.21,509291,1.1
644,Franco,Umeh-Chibueze,7,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,574398,0.0
645,Justin,Devenny,7,3,0,0,2,0.14,0,1,0,73,0,1,0.11,0.25,1.38,489706,2.0
646,Asher,Agbinone,7,3,0,0,2,0.01,0,0,0,4,0,0,0.02,0.03,0.00,579075,1.0
647,Kaden,Rodney,7,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,530318,0.0
648,Ethan,Wheatley,14,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,575034,0.0
649,Jayden,Meghoma,4,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,499717,0.0
650,Maxence,Lacroix,7,2,1,0,20,0.40,2,10,0,720,0,8,0.30,0.70,10.92,437499,2.5
651,Orel,Mangala,8,3,0,0,13,0.46,1,4,0,453,0,5,0.31,0.77,5.66,179519,1.6
652,Manuel,Ugarte,14,3,0,0,8,0.03,1,3,0,277,0,3,0.01,0.04,4.98,232112,1.3
653,Felipe,Rodrigues da Silva,16,2,0,0,5,0.00,0,0,0,65,0,0,0.00,0.00,1.47,485047,1.0
654,Carlos,Soler,19,3,0,0,5,0.11,0,2,0,263,0,1,0.23,0.34,4.60,224860,0.6
655,Carlos Roberto,Forbs Borges,20,3,0,0,4,0.09,0,7,0,181,0,1,0.11,0.20,4.93,463212,0.8
656,Kadan,Young,2,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,537403,0.0
657,Maldini,Kacurri,1,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,588793,0.0
658,Ayden,Heaven,1,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,606745,0.0
659,Ismeal,Kabia,1,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,588796,0.0
660,Tony,Yogane,4,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,592662,0.0
661,Vítezslav,Jaros,12,1,0,0,1,0.00,0,0,0,11,0,0,0.00,0.00,0.14,432987,1.0
662,Josh,Nichols,1,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,499167,0.0
663,Imari,Samuels,5,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,447720,0.0
664,Alfie,Pond,20,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,517179,0.0
665,Nathan,Butler-Oyedeji,1,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,461025,0.0
666,Caleb,Kporha,7,2,0,0,1,0.02,0,0,0,1,0,0,0.00,0.02,0.00,590012,1.0
667,Jack,Fletcher,14,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,547037,0.0
668,Killian,Cahill,5,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,565858,0.0
669,Harvey,Davies,12,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,464353,0.0
670,Harry,Amass,14,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,577974,0.0
671,Jacob,Wright,13,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,516250,0.0
672,Jahmai,Simpson-Pusey,13,2,0,0,0,0.01,0,2,0,90,0,1,0.00,0.01,2.29,554194,0.0
673,Jayce,Fitzgerald,14,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,556639,0.0
674,Paris,Maghoma,4,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,220695,0.0
675,Zach,Marsh,7,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,576980,0.0
676,Callum,Bates,8,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,547801,0.0
677,Josh,Wilson-Esbrand,13,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,447880,0.0
678,Ollie,Scarles,19,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,536109,0.0
